order_id,order_date,amount,product_id
5741,2022-04-05,5134.55,P2013
5742,2022-11-27,2776.96,P2020
5743,2023-03-12,4321.4,P2002
5744,2024-03-13,1809.42,P2001
5745,2024-01-29,5482.97,P2053
5746,2021-11-28,1288.53,P2043
5747,2023-04-02,3346.77,P2037
5748,2022-11-09,852.0,P2098
5749,2021-07-01,3889.52,P2031
5750,2023-08-27,4392.62,P2028
5751,2022-10-25,4835.11,P2036
5752,2024-02-02,3520.1,P2061
5753,2024-07-20,2479.99,P2046
5754,2021-02-12,3498.92,P2099
5755,2022-04-02,5911.17,P2071
5756,2021-07-17,5216.69,P2036
5757,2024-09-18,1665.9,P2024
5758,2024-02-13,5174.65,P2009
5759,2021-02-15,6505.16,P2027
5760,2021-02-21,4608.93,P2076
5761,2021-08-24,1168.01,P2081
5762,2023-10-27,3005.0,P2034
5763,2023-07-11,3596.5,P2066
5764,2024-01-24,4072.11,P2026
5765,2021-11-20,692.87,P2046
5766,2023-05-26,1049.25,P2069
5767,2022-10-05,5479.73,P2029
5768,2021-04-18,3921.27,P2060
5769,2023-03-14,6722.76,P2085
5770,2023-12-26,1830.66,P2071
5771,2021-12-31,5998.36,P2004
5772,2024-11-15,718.75,P2055
5773,2022-02-26,1069.76,P2028
5774,2021-08-15,5723.45,P2039
5775,2022-07-21,6200.31,P2062
5776,2023-06-15,2298.15,P2047
5777,2022-07-27,2378.71,P2094
5778,2024-10-30,6402.47,P2031
5779,2021-02-18,3052.33,P2072
5780,2024-12-28,2639.33,P2004
5781,2023-02-10,6800.05,P2087
5782,2022-08-05,1211.45,P2044
5783,2022-12-28,3412.66,P2085
5784,2021-02-05,1796.95,P2004
5785,2021-03-09,4207.02,P2065
5786,2022-11-05,3774.93,P2081
5787,2023-12-11,1339.83,P2012
5788,2024-06-21,453.67,P2009
5789,2024-12-09,3348.86,P2064
5790,2022-08-01,6568.08,P2080
5791,2022-03-15,4856.5,P2058
5792,2023-09-15,619.74,P2071
5793,2023-08-17,6800.5,P2023
5794,2024-10-19,6094.37,P2050
5795,2022-06-02,3819.45,P2030
5796,2023-09-30,6818.15,P2018
5797,2021-07-07,3921.8,P2049
5798,2021-01-13,1829.44,P2097
5799,2024-12-17,877.1,P2001
5800,2021-09-09,4841.74,P2049
5801,2024-09-01,1679.22,P2083
5802,2024-07-22,158.4,P2037
5803,2023-06-06,1817.8,P2097
5804,2024-08-12,5811.59,P2016
5805,2024-07-03,9.61,P2075
5806,2022-04-11,3277.24,P2050
5807,2023-03-11,1408.76,P2032
5808,2022-11-11,5938.25,P2027
5809,2024-11-25,5240.29,P2083
5810,2021-06-09,2220.5,P2012
5811,2024-08-11,1086.34,P2028
5812,2021-03-14,1669.47,P2089
5813,2021-11-16,3441.4,P2007
5814,2022-03-19,4641.59,P2003
5815,2021-09-15,2277.62,P2027
5816,2022-06-25,6960.28,P2067
5817,2021-06-02,4594.12,P2090
5818,2023-09-20,2171.75,P2094
5819,2024-03-26,638.82,P2045
5820,2021-09-23,4096.28,P2096
5821,2021-10-02,950.56,P2100
5822,2021-10-22,5570.73,P2042
5823,2022-10-02,6406.61,P2028
5824,2021-07-16,4910.41,P2008
5825,2024-07-28,5177.14,P2061
5826,2024-07-17,6800.73,P2018
5827,2024-10-17,3787.13,P2058
5828,2023-08-26,3586.62,P2053
5829,2024-01-11,2981.11,P2069
5830,2024-07-20,5561.06,P2032
5831,2023-04-12,1706.66,P2031
5832,2024-02-19,5502.21,P2023
5833,2021-09-23,1803.74,P2071
5834,2022-02-04,5652.52,P2016
5835,2021-05-08,4567.81,P2065
5836,2024-09-11,6072.85,P2005
5837,2024-02-12,6149.53,P2091
5838,2022-09-26,3177.28,P2033
5839,2023-01-11,4056.6,P2038
5840,2023-04-21,5290.02,P2032
5841,2024-04-19,53.16,P2007
5842,2023-07-06,6042.08,P2012
5843,2022-05-29,4155.26,P2071
5844,2023-02-20,4965.86,P2050
5845,2021-08-18,5892.45,P2098
5846,2022-07-24,1364.26,P2058
5847,2023-05-10,4542.48,P2063
5848,2022-10-28,5951.67,P2053
5849,2021-05-09,6768.35,P2068
5850,2022-11-04,3655.58,P2011
5851,2021-06-02,5784.91,P2044
5852,2024-07-24,6523.13,P2085
5853,2023-10-10,1180.31,P2100
5854,2024-08-24,5306.21,P2065
5855,2024-05-16,6604.26,P2017
5856,2021-09-30,6286.99,P2017
5857,2022-09-17,924.92,P2019
5858,2021-10-13,3886.85,P2060
5859,2024-02-22,4522.85,P2043
5860,2021-06-03,6536.13,P2057
5861,2021-12-21,4864.6,P2031
5862,2024-10-02,6441.54,P2076
5863,2024-06-13,6794.55,P2084
5864,2021-02-16,3067.47,P2028
5865,2022-07-22,494.28,P2032
5866,2021-03-25,4330.69,P2044
5867,2024-05-29,2149.09,P2055
5868,2022-02-17,2173.11,P2073
5869,2023-05-13,4828.6,P2039
5870,2024-01-25,6534.11,P2100
5871,2024-04-13,3523.92,P2056
5872,2023-02-11,4508.03,P2045
5873,2022-04-16,1486.54,P2029
5874,2022-09-20,5531.97,P2096
5875,2023-05-02,381.26,P2097
5876,2022-03-27,1655.21,P2028
5877,2021-01-23,356.13,P2030
5878,2023-02-18,1146.44,P2080
5879,2022-02-27,3898.94,P2055
5880,2021-09-20,4709.62,P2095
5881,2024-09-06,2852.25,P2095
5882,2023-01-16,3282.85,P2082
5883,2023-05-21,6890.88,P2010
5884,2023-12-05,1618.89,P2070
5885,2021-01-01,6362.63,P2018
5886,2021-12-07,6203.87,P2068
5887,2023-06-21,5177.54,P2078
5888,2021-10-04,3723.76,P2047
5889,2022-03-19,6446.74,P2067
5890,2022-03-03,2521.84,P2032
5891,2024-11-11,5838.3,P2057
5892,2024-01-20,2577.02,P2091
5893,2024-03-28,1151.99,P2061
5894,2024-03-06,5372.35,P2052
5895,2021-09-21,6761.46,P2043
5896,2022-07-28,3509.08,P2036
5897,2023-02-15,3049.54,P2092
5898,2023-10-02,4664.25,P2056
5899,2024-08-20,5287.17,P2016
5900,2023-07-18,5243.07,P2009
5901,2021-02-05,6318.4,P2041
5902,2023-12-14,1919.17,P2018
5903,2024-04-24,2736.37,P2010
5904,2024-04-05,5294.57,P2045
5905,2021-07-03,5859.35,P2006
5906,2022-05-05,2436.17,P2068
5907,2022-07-04,205.11,P2035
5908,2022-03-06,4683.48,P2055
5909,2023-12-28,2442.18,P2092
5910,2023-12-11,2909.56,P2002
5911,2024-06-22,3904.26,P2049
5912,2024-10-11,551.31,P2029
5913,2021-06-24,6368.04,P2055
5914,2021-12-27,5416.48,P2091
5915,2021-11-26,258.13,P2095
5916,2022-02-07,1195.8,P2100
5917,2024-02-23,2411.19,P2080
5918,2022-11-17,518.14,P2042
5919,2022-09-06,726.48,P2044
5920,2023-10-27,165.21,P2026
5921,2021-07-04,2541.12,P2031
5922,2024-12-26,3113.51,P2055
5923,2021-09-23,6142.84,P2033
5924,2021-08-10,6443.77,P2085
5925,2021-03-05,6768.38,P2086
5926,2024-07-06,3342.89,P2074
5927,2023-05-19,782.01,P2052
5928,2022-01-01,3824.79,P2016
5929,2021-09-14,2687.78,P2061
5930,2021-01-13,4539.81,P2092
5931,2023-04-21,5913.15,P2013
5932,2024-04-14,6374.83,P2006
5933,2021-07-18,6435.99,P2055
5934,2021-08-29,2313.51,P2031
5935,2023-05-17,2184.98,P2003
5936,2023-01-09,150.68,P2096
5937,2021-10-29,4964.97,P2079
5938,2024-11-18,443.72,P2009
5939,2022-12-07,3994.74,P2074
5940,2022-08-15,6786.7,P2096
5941,2024-04-17,3656.41,P2049
5942,2021-09-10,5979.48,P2091
5943,2022-10-14,843.15,P2043
5944,2024-03-30,6911.28,P2091
5945,2022-01-24,293.46,P2046
5946,2022-06-23,5375.87,P2052
5947,2023-06-16,6248.69,P2007
5948,2022-02-23,726.61,P2074
5949,2024-12-04,4070.28,P2071
5950,2024-09-07,34.35,P2062
5951,2022-08-30,6725.37,P2032
5952,2022-08-16,4984.46,P2020
5953,2023-11-17,5007.42,P2073
5954,2021-12-15,2886.8,P2041
5955,2024-08-25,3760.16,P2069
5956,2022-02-01,1078.84,P2075
5957,2023-03-19,4392.15,P2036
5958,2021-07-26,1273.06,P2076
5959,2021-07-31,4428.86,P2031
5960,2024-10-07,4354.62,P2054
5961,2024-05-06,1398.61,P2096
5962,2021-11-25,5538.2,P2030
5963,2022-07-22,1997.5,P2051
5964,2021-10-16,1218.97,P2035
5965,2021-10-16,1778.19,P2050
5966,2023-09-19,1714.18,P2010
5967,2024-12-09,575.67,P2096
5968,2022-01-22,6798.23,P2027
5969,2023-02-18,5423.09,P2032
5970,2024-04-09,242.94,P2067
5971,2024-09-20,5503.33,P2080
5972,2021-08-10,2235.4,P2028
5973,2021-11-19,4139.21,P2098
5974,2022-05-11,1674.59,P2042
5975,2024-03-09,3704.79,P2086
5976,2023-05-12,4793.43,P2090
5977,2023-09-14,1984.28,P2081
5978,2023-08-05,5666.04,P2027
5979,2023-06-16,5608.58,P2066
5980,2022-02-13,5239.92,P2065
5981,2023-09-07,2072.4,P2052
5982,2023-01-22,5389.41,P2069
5983,2023-08-18,6240.76,P2047
5984,2022-04-04,5102.06,P2062
5985,2021-04-12,3582.68,P2097
5986,2023-06-27,5879.33,P2004
5987,2021-11-05,3103.9,P2027
5988,2024-08-15,478.74,P2026
5989,2022-08-28,274.72,P2100
5990,2021-04-07,2329.06,P2009
5991,2022-07-31,3205.12,P2062
5992,2021-03-16,3036.76,P2028
5993,2021-05-18,1119.3,P2019
5994,2021-02-20,4291.03,P2005
5995,2024-10-26,3601.38,P2099
5996,2022-12-23,2447.92,P2002
5997,2022-11-11,3207.05,P2100
5998,2022-12-27,3918.68,P2017
5999,2022-02-20,4310.14,P2024
6000,2023-06-14,1582.58,P2012
6001,2022-02-02,6111.83,P2059
6002,2023-07-02,4636.95,P2092
6003,2023-06-02,676.0,P2017
6004,2021-07-21,3675.68,P2026
6005,2022-05-19,4141.44,P2034
6006,2021-08-31,60.79,P2094
6007,2023-05-21,4793.37,P2020
6008,2024-06-02,5806.96,P2094
6009,2023-12-27,235.49,P2093
6010,2022-10-30,5222.08,P2048
6011,2024-04-01,4002.68,P2051
6012,2023-06-06,5991.39,P2027
6013,2021-11-07,4597.63,P2001
6014,2024-11-24,808.08,P2018
6015,2022-11-19,3835.93,P2073
6016,2023-05-15,2004.34,P2094
6017,2021-09-24,6836.59,P2094
6018,2023-12-23,3291.03,P2044
6019,2023-06-17,2843.62,P2016
6020,2021-10-27,1696.48,P2023
6021,2021-06-03,4539.67,P2094
6022,2023-12-16,2303.08,P2041
6023,2022-02-27,1436.08,P2083
6024,2021-03-19,2136.47,P2073
6025,2024-02-01,3110.87,P2010
6026,2021-07-18,1148.0,P2096
6027,2024-06-28,5857.49,P2013
6028,2021-02-15,945.96,P2047
6029,2021-08-14,1319.5,P2016
6030,2023-03-17,3292.25,P2005
6031,2023-03-15,1574.16,P2082
6032,2021-07-16,3094.61,P2087
6033,2023-11-05,1990.4,P2044
6034,2022-06-02,778.57,P2048
6035,2021-04-09,5599.84,P2047
6036,2021-08-18,226.43,P2059
6037,2021-08-19,6728.82,P2027
6038,2024-07-23,5819.17,P2053
6039,2024-12-25,1042.9,P2038
6040,2021-04-01,6836.38,P2024
6041,2024-01-04,6457.91,P2097
6042,2024-07-20,2222.56,P2065
6043,2023-10-19,3249.05,P2068
6044,2021-07-06,1403.81,P2027
6045,2021-12-31,3018.25,P2095
6046,2024-12-01,6878.26,P2001
6047,2023-09-22,5779.41,P2012
6048,2022-07-14,435.52,P2012
6049,2024-11-08,6461.55,P2067
6050,2021-01-14,3402.49,P2037
6051,2023-10-08,2723.39,P2084
6052,2024-11-25,5586.29,P2018
6053,2023-02-27,4341.73,P2088
6054,2024-11-17,6182.9,P2012
6055,2022-02-08,2878.18,P2098
6056,2021-11-13,6659.37,P2032
6057,2021-05-24,529.42,P2014
6058,2024-03-03,221.85,P2086
6059,2021-10-11,3975.72,P2078
6060,2022-12-04,4887.43,P2092
6061,2024-05-04,859.88,P2088
6062,2023-09-03,534.28,P2036
6063,2022-05-23,5551.89,P2021
6064,2024-03-06,6699.59,P2081
6065,2023-08-10,3021.05,P2024
6066,2024-09-14,1434.79,P2027
6067,2022-08-23,6200.04,P2045
6068,2021-11-22,779.84,P2054
6069,2024-12-10,6389.76,P2049
6070,2023-06-19,1044.73,P2090
6071,2023-05-21,6982.91,P2039
6072,2021-01-23,2634.64,P2062
6073,2023-12-20,1711.09,P2007
6074,2021-10-22,3180.52,P2039
6075,2022-06-21,5212.97,P2039
6076,2024-08-31,5143.77,P2064
6077,2023-02-08,3403.01,P2042
6078,2024-10-22,4940.77,P2080
6079,2023-07-25,6543.52,P2029
6080,2024-11-03,2168.51,P2037
6081,2021-12-07,5541.08,P2061
6082,2022-05-04,4661.0,P2053
6083,2024-09-10,5517.77,P2040
6084,2021-11-25,4020.83,P2003
6085,2022-06-19,6079.82,P2045
6086,2024-04-10,3062.6,P2058
6087,2023-07-14,2513.21,P2093
6088,2022-08-28,3737.12,P2080
6089,2023-08-22,6282.69,P2019
6090,2022-12-31,5930.96,P2018
6091,2024-10-04,6397.31,P2025
6092,2024-09-04,757.23,P2029
6093,2022-01-09,4932.19,P2009
6094,2022-03-15,6553.04,P2022
6095,2024-04-17,4132.68,P2031
6096,2024-03-01,2587.61,P2075
6097,2024-04-29,1032.48,P2078
6098,2021-03-20,2655.2,P2100
6099,2022-04-13,2194.68,P2096
6100,2023-04-12,3712.57,P2030
6101,2021-08-09,2451.35,P2076
6102,2021-01-04,646.29,P2068
6103,2023-11-02,5023.87,P2034
6104,2021-12-14,6540.89,P2036
6105,2024-06-09,3819.09,P2025
6106,2024-07-27,2759.43,P2082
6107,2023-04-27,4656.9,P2036
6108,2024-03-19,1904.0,P2098
6109,2024-01-21,4564.94,P2013
6110,2022-12-30,1052.19,P2023
6111,2023-05-26,6629.31,P2091
6112,2023-04-19,2797.13,P2015
6113,2022-02-02,5391.55,P2085
6114,2022-04-30,2272.75,P2079
6115,2023-01-21,240.18,P2050
6116,2023-12-21,5627.91,P2064
6117,2024-02-06,1024.92,P2088
6118,2023-11-01,5324.34,P2002
6119,2021-03-04,5646.33,P2046
6120,2024-04-17,6993.11,P2049
6121,2024-10-08,6282.51,P2050
6122,2022-07-10,5736.4,P2058
6123,2023-04-27,875.47,P2075
6124,2023-10-26,3669.55,P2042
6125,2024-05-07,6174.15,P2048
6126,2022-04-01,6017.68,P2012
6127,2023-04-02,214.78,P2041
6128,2023-01-16,405.19,P2019
6129,2021-10-02,3293.58,P2050
6130,2024-02-17,6036.6,P2074
6131,2022-08-26,4632.19,P2025
6132,2023-07-14,865.92,P2019
6133,2022-12-26,681.46,P2006
6134,2021-03-31,1337.23,P2045
6135,2023-03-17,2816.93,P2035
6136,2022-08-31,3451.2,P2015
6137,2024-08-30,710.1,P2082
6138,2021-02-20,881.42,P2098
6139,2022-01-26,552.46,P2008
6140,2023-02-05,4328.98,P2072
6141,2024-06-09,2925.03,P2027
6142,2023-01-07,6250.9,P2100
6143,2022-07-08,3666.82,P2070
6144,2023-12-14,2866.66,P2052
6145,2024-12-30,5916.58,P2066
6146,2021-06-24,4405.0,P2035
6147,2021-01-13,6691.61,P2039
6148,2023-07-07,6532.98,P2097
6149,2022-09-04,5671.09,P2068
6150,2021-06-20,92.01,P2030
6151,2022-12-12,37.38,P2066
6152,2023-07-28,5124.1,P2027
6153,2024-02-25,3728.31,P2073
6154,2024-12-20,5426.36,P2033
6155,2023-04-25,915.88,P2029
6156,2024-11-11,1748.27,P2072
6157,2023-12-17,6284.07,P2095
6158,2021-04-30,5701.97,P2002
6159,2022-03-11,2908.8,P2046
6160,2021-06-29,4437.71,P2098
6161,2022-10-02,6195.26,P2007
6162,2024-07-17,3670.03,P2041
6163,2024-02-05,51.09,P2062
6164,2021-10-08,517.83,P2081
6165,2021-03-04,810.38,P2063
6166,2023-07-01,6208.3,P2080
6167,2022-06-28,2250.16,P2044
6168,2022-05-19,2274.14,P2005
6169,2021-10-08,817.57,P2068
6170,2021-01-30,6214.72,P2006
6171,2024-10-06,982.94,P2065
6172,2021-04-30,4649.23,P2006
6173,2021-09-24,6268.82,P2033
6174,2024-06-26,2667.08,P2071
6175,2021-07-18,5335.83,P2068
6176,2024-03-05,843.37,P2092
6177,2024-05-20,3570.74,P2043
6178,2023-01-17,5928.55,P2054
6179,2022-09-08,4639.75,P2033
6180,2022-10-26,5473.65,P2074
6181,2021-11-30,4634.94,P2059
6182,2024-04-21,3737.0,P2082
6183,2023-07-09,895.67,P2039
6184,2023-03-27,1058.48,P2034
6185,2024-10-15,6739.59,P2007
6186,2021-10-08,912.57,P2058
6187,2021-01-05,3689.96,P2048
6188,2024-01-19,6040.33,P2061
6189,2024-06-18,4895.48,P2013
6190,2024-08-03,6443.72,P2052
6191,2021-07-05,3586.16,P2029
6192,2024-05-07,2968.82,P2092
6193,2024-02-03,4239.81,P2093
6194,2022-04-22,2084.74,P2002
6195,2021-05-04,2022.87,P2018
6196,2022-05-29,1793.85,P2006
6197,2024-02-02,5394.88,P2089
6198,2021-01-13,2556.81,P2085
6199,2023-01-27,1892.61,P2034
6200,2023-01-14,1027.63,P2032
6201,2022-02-20,3720.55,P2044
6202,2021-11-01,1632.22,P2002
6203,2022-12-01,3479.2,P2056
6204,2024-11-23,488.02,P2013
6205,2023-10-07,572.44,P2002
6206,2024-07-19,5915.84,P2024
6207,2024-11-30,3971.93,P2049
6208,2024-03-25,6294.53,P2090
6209,2024-07-04,1636.15,P2099
6210,2021-12-20,5452.33,P2005
6211,2021-06-15,6792.55,P2045
6212,2022-03-19,1259.01,P2027
6213,2023-08-24,6363.84,P2038
6214,2021-04-22,955.04,P2079
6215,2021-02-08,5421.73,P2061
6216,2022-11-15,6496.13,P2033
6217,2022-04-25,350.53,P2003
6218,2023-08-13,3175.6,P2024
6219,2022-09-19,896.17,P2009
6220,2023-02-16,3529.54,P2002
6221,2021-07-29,4004.16,P2015
6222,2023-04-03,5187.8,P2065
6223,2022-09-30,3637.29,P2033
6224,2023-11-23,781.96,P2018
6225,2024-04-23,4709.7,P2044
6226,2024-04-09,4999.74,P2030
6227,2023-01-11,1912.64,P2097
6228,2022-03-15,4431.51,P2056
6229,2022-04-02,1896.73,P2085
6230,2021-09-28,4195.28,P2096
6231,2024-12-14,2647.12,P2065
6232,2022-02-17,4036.03,P2023
6233,2024-08-27,947.04,P2025
6234,2023-09-20,5346.31,P2074
6235,2021-10-10,3597.58,P2045
6236,2022-04-19,5085.49,P2059
6237,2022-01-02,678.9,P2021
6238,2021-12-08,3456.97,P2072
6239,2021-03-12,6395.98,P2062
6240,2024-01-08,4893.26,P2099
6241,2021-03-25,1473.81,P2100
6242,2023-02-24,3474.85,P2030
6243,2022-07-02,719.44,P2080
6244,2024-06-14,6244.71,P2032
6245,2023-09-03,1142.48,P2075
6246,2024-08-30,5896.38,P2056
6247,2023-06-15,2278.18,P2079
6248,2021-06-01,4094.19,P2048
6249,2021-02-02,5874.31,P2007
6250,2023-10-26,5549.88,P2004
6251,2021-11-05,6775.33,P2100
6252,2022-04-08,3476.39,P2037
6253,2024-10-09,2193.86,P2014
6254,2024-11-25,1516.93,P2082
6255,2022-09-17,2122.53,P2095
6256,2023-07-13,1804.21,P2060
6257,2021-02-14,1689.69,P2043
6258,2024-11-28,1908.45,P2012
6259,2023-04-08,2661.59,P2059
6260,2022-07-06,3681.19,P2098
6261,2021-04-09,3964.74,P2044
6262,2022-02-24,2466.01,P2052
6263,2023-10-29,6874.65,P2033
6264,2021-08-25,5621.96,P2083
6265,2023-05-24,3389.78,P2007
6266,2021-08-06,3111.33,P2085
6267,2021-10-16,5046.73,P2100
6268,2024-08-09,2136.21,P2036
6269,2021-11-08,4821.94,P2067
6270,2024-05-30,3552.46,P2022
6271,2022-07-09,3154.22,P2013
6272,2021-06-06,2064.46,P2057
6273,2023-09-01,1972.66,P2002
6274,2023-07-31,1676.91,P2061
6275,2022-07-09,565.54,P2092
6276,2022-07-14,5192.74,P2071
6277,2022-07-24,255.17,P2015
6278,2021-01-28,5821.5,P2074
6279,2021-11-15,4753.38,P2057
6280,2022-08-08,2100.73,P2050
6281,2021-06-05,3861.73,P2084
6282,2021-04-26,636.24,P2052
6283,2021-09-26,988.29,P2079
6284,2022-01-24,1180.78,P2084
6285,2022-06-13,3040.02,P2057
6286,2021-06-21,6286.65,P2041
6287,2021-06-04,1599.61,P2030
6288,2022-08-05,548.1,P2098
6289,2021-05-16,6173.4,P2034
6290,2024-07-23,3962.52,P2041
6291,2021-11-05,5989.85,P2005
6292,2021-11-16,1609.34,P2013
6293,2023-02-06,785.06,P2058
6294,2022-11-26,2587.37,P2026
6295,2023-03-14,178.75,P2035
6296,2024-06-30,6396.63,P2062
6297,2024-10-11,6465.45,P2068
6298,2023-08-30,5103.05,P2098
6299,2023-05-21,503.02,P2013
6300,2021-10-05,4163.05,P2069
6301,2021-10-25,6962.96,P2083
6302,2022-10-14,397.12,P2083
6303,2024-08-05,4095.91,P2089
6304,2021-01-19,6064.77,P2041
6305,2021-08-31,3359.44,P2062
6306,2021-12-08,2949.99,P2036
6307,2023-05-10,6212.64,P2092
6308,2023-10-25,4560.76,P2072
6309,2023-04-27,5743.95,P2070
6310,2024-10-10,5804.49,P2011
6311,2022-01-19,2785.94,P2045
6312,2022-02-04,6736.95,P2081
6313,2022-06-25,4974.05,P2041
6314,2022-03-27,6595.77,P2043
6315,2022-01-18,4113.95,P2015
6316,2022-01-11,2624.35,P2007
6317,2024-08-18,6027.65,P2011
6318,2023-03-14,5608.02,P2056
6319,2022-03-07,1122.92,P2091
6320,2022-09-03,3840.93,P2097
6321,2023-09-20,6118.17,P2092
6322,2023-10-12,1287.59,P2010
6323,2024-10-07,792.56,P2079
6324,2023-12-30,1210.19,P2060
6325,2021-01-11,2078.39,P2037
6326,2021-07-28,5207.09,P2009
6327,2022-05-13,167.07,P2057
6328,2024-03-05,5833.82,P2075
6329,2022-09-30,1438.14,P2081
6330,2024-05-09,4795.39,P2038
6331,2023-01-02,6971.62,P2056
6332,2021-02-23,2342.69,P2026
6333,2022-10-30,3378.63,P2099
6334,2024-01-09,2669.95,P2070
6335,2023-04-10,5296.28,P2075
6336,2023-02-03,1118.51,P2082
6337,2021-12-09,5737.55,P2099
6338,2022-08-11,2183.74,P2001
6339,2024-05-05,5587.72,P2007
6340,2024-02-17,5605.5,P2089
6341,2024-10-11,2655.11,P2089
6342,2023-04-20,4512.53,P2027
6343,2024-10-25,3555.34,P2014
6344,2024-06-29,728.86,P2019
6345,2021-10-29,1690.38,P2098
6346,2021-09-18,6106.23,P2075
6347,2021-04-28,6773.33,P2095
6348,2022-09-17,5369.48,P2034
6349,2024-12-10,3658.01,P2078
6350,2023-07-05,5784.68,P2092
6351,2024-06-23,909.86,P2046
6352,2022-08-29,3842.96,P2068
6353,2021-05-05,1700.97,P2075
6354,2023-06-22,3580.36,P2039
6355,2022-12-09,314.18,P2099
6356,2023-02-24,3751.16,P2019
6357,2024-07-28,6335.7,P2067
6358,2021-04-14,4227.63,P2061
6359,2024-02-02,758.74,P2082
6360,2022-07-28,846.66,P2060
6361,2022-02-17,1670.82,P2048
6362,2023-09-23,4867.63,P2068
6363,2022-11-18,4292.11,P2065
6364,2024-01-15,718.31,P2036
6365,2023-01-25,627.64,P2014
6366,2023-10-25,1304.93,P2018
6367,2024-06-27,5467.46,P2014
6368,2024-07-24,6807.92,P2074
6369,2021-08-27,5901.79,P2094
6370,2024-05-01,3326.26,P2047
6371,2024-01-09,4097.13,P2068
6372,2021-01-01,813.96,P2053
6373,2023-11-25,2660.97,P2061
6374,2022-12-30,1498.03,P2065
6375,2021-04-22,3005.21,P2024
6376,2021-01-23,6696.43,P2020
6377,2021-01-07,5387.29,P2077
6378,2024-05-26,3321.29,P2089
6379,2024-06-01,3391.27,P2028
6380,2024-08-18,1058.17,P2073
6381,2021-05-30,4319.96,P2044
6382,2021-08-21,768.47,P2024
6383,2021-02-07,531.06,P2086
6384,2021-10-24,1373.7,P2096
6385,2023-09-12,2169.86,P2083
6386,2023-01-06,6257.78,P2083
6387,2022-10-07,6749.56,P2044
6388,2024-02-09,2635.62,P2023
6389,2023-02-01,1986.1,P2093
6390,2021-03-13,556.37,P2064
6391,2022-09-11,1697.71,P2077
6392,2023-01-27,956.27,P2003
6393,2023-09-09,5953.45,P2007
6394,2024-05-24,1324.29,P2036
6395,2023-05-05,6835.7,P2067
6396,2023-07-13,2109.54,P2094
6397,2021-12-29,322.42,P2011
6398,2021-05-10,2791.69,P2013
6399,2023-12-22,2094.93,P2005
6400,2024-03-29,1895.51,P2095
6401,2023-05-25,3034.85,P2016
6402,2023-04-29,4744.08,P2005
6403,2022-10-19,2283.48,P2078
6404,2022-10-25,4944.11,P2086
6405,2022-07-21,3096.86,P2097
6406,2022-08-28,5498.82,P2045
6407,2024-07-26,4630.05,P2090
6408,2021-01-26,4869.53,P2037
6409,2022-02-13,5336.86,P2063
6410,2023-09-06,3050.83,P2074
6411,2023-03-05,2397.19,P2024
6412,2021-11-23,5626.94,P2090
6413,2024-11-29,2674.07,P2063
6414,2022-07-16,1609.87,P2095
6415,2024-12-08,4888.82,P2031
6416,2022-05-27,613.8,P2059
6417,2022-06-15,2303.53,P2036
6418,2024-05-15,2687.49,P2006
6419,2024-07-30,6020.34,P2097
6420,2022-10-12,3365.7,P2072
6421,2022-05-26,3740.46,P2052
6422,2022-03-26,592.65,P2091
6423,2023-10-11,2711.0,P2045
6424,2024-02-10,5172.83,P2051
6425,2024-10-03,1442.01,P2014
6426,2024-06-13,4110.42,P2056
6427,2024-11-02,5523.25,P2061
6428,2021-08-03,5786.54,P2047
6429,2023-12-29,1229.89,P2084
6430,2023-01-29,1357.79,P2080
6431,2023-03-17,3541.11,P2059
6432,2021-03-31,289.14,P2079
6433,2021-12-23,4920.13,P2086
6434,2024-09-12,3241.37,P2028
6435,2022-06-18,4911.51,P2065
6436,2022-03-03,322.76,P2015
6437,2022-03-13,215.03,P2050
6438,2024-02-05,4486.09,P2028
6439,2024-05-22,2863.68,P2001
6440,2021-09-26,245.5,P2085
6441,2024-04-11,6391.35,P2015
6442,2024-08-17,5155.7,P2060
6443,2024-03-07,6052.16,P2027
6444,2021-06-18,4205.42,P2086
6445,2022-05-18,548.27,P2062
6446,2022-08-14,6479.79,P2009
6447,2024-01-20,232.73,P2094
6448,2024-08-10,6238.39,P2039
6449,2022-09-17,155.38,P2038
6450,2021-01-20,576.28,P2085
6451,2021-07-30,2364.68,P2078
6452,2024-12-02,2494.39,P2066
6453,2024-03-03,3503.25,P2072
6454,2021-06-16,5723.8,P2013
6455,2022-04-08,1390.63,P2076
6456,2021-06-14,5335.27,P2016
6457,2024-10-04,5279.51,P2058
6458,2021-07-13,3691.46,P2026
6459,2022-04-03,5625.6,P2054
6460,2022-02-02,6493.08,P2084
6461,2021-08-18,983.14,P2044
6462,2022-06-24,2454.33,P2027
6463,2023-10-30,3322.33,P2077
6464,2022-06-11,5263.37,P2098
6465,2024-09-05,2439.54,P2027
6466,2021-08-24,6178.81,P2027
6467,2022-12-23,2427.25,P2003
6468,2023-08-19,5812.64,P2080
6469,2024-03-26,3008.57,P2077
6470,2021-11-26,4425.21,P2050
6471,2022-11-11,3641.2,P2048
6472,2021-04-06,3168.49,P2050
6473,2022-10-11,5835.14,P2061
6474,2022-03-27,5005.23,P2073
6475,2021-06-02,4800.81,P2054
6476,2023-07-06,3645.04,P2058
6477,2023-11-25,1608.21,P2032
6478,2024-04-08,4478.6,P2065
6479,2024-01-09,3944.63,P2039
6480,2022-09-28,1526.21,P2066
6481,2024-06-11,1896.46,P2028
